config_id,val_acc,inference_time
1,0.362,8.911895275115967
2,0.362,8.909842014312744
3,0.362,8.896342515945435
4,0.362,8.902191877365112
5,0.362,8.916249752044678
6,0.362,8.90415620803833
7,0.362,8.910948514938354
8,0.362,8.88129997253418
9,0.362,8.901517391204834
10,0.362,8.8981351852417
11,0.362,8.890348434448242
12,0.362,8.892017126083374
13,0.362,8.900089502334595
14,0.362,8.906228065490723
15,0.362,8.911639213562012
16,0.362,8.892873287200928
17,0.638,8.905874967575073
18,0.638,8.918079614639282
19,0.638,8.893706560134888
20,0.638,8.909198999404907
21,0.362,8.900535345077515
22,0.638,8.912894487380981
23,0.638,8.915975093841553
24,0.638,8.91799783706665
25,0.638,8.889654397964478
26,0.638,8.932891368865967
27,0.638,8.887598991394043
28,0.638,8.906717538833618
29,0.638,8.913881301879883
30,0.638,8.901027202606201
31,0.638,8.911306142807007
32,0.638,8.888366937637329
33,0.362,10.442999839782715
34,0.362,10.434917449951172
35,0.362,10.449310302734375
36,0.362,10.425737142562866
37,0.362,10.434969425201416
38,0.362,10.412611961364746
39,0.362,10.410982608795166
40,0.362,10.454854726791382
41,0.362,10.451371192932129
42,0.362,10.430872440338135
43,0.362,10.441416263580322
44,0.362,10.427730321884155
45,0.362,10.428558349609375
46,0.362,10.415886640548706
47,0.362,10.451527833938599
48,0.362,10.438036441802979
49,0.638,10.432781219482422
50,0.638,10.430401802062988
51,0.638,10.418871879577637
52,0.638,10.441463470458984
53,0.362,10.401590585708618
54,0.638,10.4436776638031
55,0.638,10.45144271850586
56,0.638,10.43293809890747
57,0.638,10.434662342071533
58,0.638,10.415109872817993
59,0.638,10.426398038864136
60,0.638,10.450165271759033
61,0.638,10.428599834442139
62,0.638,10.431548833847046
63,0.638,10.444846391677856
64,0.638,10.41008710861206
65,0.638,29.05938982963562
66,0.638,29.053858280181885
67,0.638,29.142306089401245
68,0.638,29.108892917633057
69,0.638,29.075810432434082
70,0.638,29.092791318893433
71,0.638,29.13755702972412
72,0.638,29.106364727020264
73,0.638,29.042076349258423
74,0.638,29.139360904693604
75,0.638,29.083234310150146
76,0.638,29.097434043884277
77,0.638,29.09485650062561
78,0.638,29.088184595108032
79,0.638,29.032503604888916
80,0.638,29.09376072883606
81,0.362,29.072684288024902
82,0.362,29.07924246788025
83,0.362,29.087600469589233
84,0.362,29.083341360092163
85,0.362,29.052545070648193
86,0.362,29.08212375640869
87,0.362,29.03487229347229
88,0.362,29.084795236587524
89,0.362,29.057536125183105
90,0.362,29.130117654800415
91,0.362,29.08664894104004
92,0.362,29.121275663375854
93,0.362,29.06022024154663
94,0.362,29.108663320541382
95,0.362,29.098089456558228
96,0.362,29.13954448699951
97,0.638,39.04094099998474
98,0.638,39.103909492492676
99,0.638,39.064066648483276
100,0.638,39.090198040008545
101,0.638,39.101806640625
102,0.638,39.11327052116394
103,0.638,39.07262635231018
104,0.638,39.101057052612305
105,0.638,39.058765172958374
106,0.638,39.12890601158142
107,0.638,39.11660122871399
108,0.638,39.073872089385986
109,0.638,39.1168315410614
110,0.638,39.0861930847168
111,0.638,39.14801788330078
112,0.638,39.18107509613037
113,0.638,39.09882378578186
114,0.638,39.09238123893738
115,0.638,39.09544801712036
116,0.638,39.15630602836609
117,0.638,39.12899661064148
118,0.638,39.09649443626404
119,0.638,39.12348556518555
120,0.638,39.148486375808716
121,0.638,39.067105531692505
122,0.638,39.06470441818237
123,0.638,39.12577772140503
124,0.638,39.08934020996094
125,0.638,39.12774658203125
126,0.638,39.10372066497803
127,0.638,39.15100073814392
128,0.638,39.07379603385925
129,0.362,10.400957822799683
130,0.362,10.396370649337769
131,0.362,10.415808916091919
132,0.362,10.392651319503784
133,0.362,10.402381420135498
134,0.362,10.389010429382324
135,0.362,10.412634372711182
136,0.362,10.40237545967102
137,0.362,10.399425983428955
138,0.362,10.412097692489624
139,0.362,10.395500898361206
140,0.362,10.425533056259155
141,0.362,10.408471822738647
142,0.362,10.414428472518921
143,0.362,10.423163890838623
144,0.362,10.406184673309326
145,0.638,10.392128944396973
146,0.638,10.421608448028564
147,0.638,10.427773714065552
148,0.638,10.402647018432617
149,0.362,10.405274152755737
150,0.638,10.405978441238403
151,0.638,10.399906873703003
152,0.638,10.4161217212677
153,0.638,10.400950193405151
154,0.638,10.406755208969116
155,0.638,10.422699928283691
156,0.638,10.403796434402466
157,0.638,10.407840728759766
158,0.638,10.426862478256226
159,0.638,10.397477626800537
160,0.638,10.41396450996399
161,0.362,11.908084630966187
