config_id,val_acc,inference_time
1,0.127450980392,0.03184151649475098
2,0.127450980392,0.031332969665527344
3,0.127450980392,0.031235456466674805
4,0.127450980392,0.03147101402282715
5,0.127450980392,0.031418561935424805
6,0.127450980392,0.03147554397583008
7,0.127450980392,0.031555891036987305
8,0.127450980392,0.0313410758972168
9,0.127450980392,0.031042814254760742
10,0.127450980392,0.031225919723510742
11,0.127450980392,0.031038999557495117
12,0.127450980392,0.03146553039550781
13,0.127450980392,0.031705379486083984
14,0.127450980392,0.03173065185546875
15,0.127450980392,0.03132486343383789
16,0.127450980392,0.031511545181274414
17,0.300653594771,0.03145027160644531
18,0.300653594771,0.03142976760864258
19,0.300653594771,0.031609535217285156
20,0.300653594771,0.031464576721191406
21,0.300653594771,0.03164243698120117
22,0.300653594771,0.03165173530578613
23,0.300653594771,0.03133273124694824
24,0.300653594771,0.03194618225097656
25,0.300653594771,0.03124380111694336
26,0.300653594771,0.03125929832458496
27,0.300653594771,0.03181600570678711
28,0.300653594771,0.031293392181396484
29,0.300653594771,0.03157615661621094
30,0.300653594771,0.03145194053649902
31,0.300653594771,0.03154420852661133
32,0.300653594771,0.031285762786865234
33,0.307189542484,0.032042741775512695
34,0.307189542484,0.0319218635559082
35,0.307189542484,0.03208184242248535
36,0.307189542484,0.03252243995666504
37,0.307189542484,0.032111406326293945
38,0.307189542484,0.03230857849121094
39,0.307189542484,0.032199859619140625
40,0.307189542484,0.03220200538635254
41,0.307189542484,0.032404422760009766
42,0.307189542484,0.031966209411621094
43,0.307189542484,0.03244614601135254
44,0.307189542484,0.03221321105957031
45,0.307189542484,0.031928300857543945
46,0.307189542484,0.03222227096557617
47,0.307189542484,0.03200078010559082
48,0.307189542484,0.032495737075805664
49,0.300653594771,0.0318598747253418
50,0.300653594771,0.03196430206298828
51,0.300653594771,0.032265424728393555
52,0.300653594771,0.03273344039916992
53,0.300653594771,0.03230786323547363
54,0.307189542484,0.03250622749328613
55,0.300653594771,0.03214883804321289
56,0.307189542484,0.03223395347595215
57,0.300653594771,0.032195329666137695
58,0.300653594771,0.031916141510009766
59,0.300653594771,0.032254934310913086
60,0.300653594771,0.03194379806518555
61,0.300653594771,0.032388925552368164
62,0.300653594771,0.03231620788574219
63,0.300653594771,0.03211236000061035
64,0.300653594771,0.03251838684082031
65,0.28431372549,0.03810691833496094
66,0.28431372549,0.038349151611328125
67,0.28431372549,0.038192033767700195
68,0.28431372549,0.03838849067687988
69,0.28431372549,0.03843951225280762
70,0.28431372549,0.038420915603637695
71,0.28431372549,0.037958383560180664
72,0.28431372549,0.038403987884521484
73,0.28431372549,0.038306236267089844
74,0.28431372549,0.03808021545410156
75,0.28431372549,0.038625478744506836
76,0.28431372549,0.03817129135131836
77,0.28431372549,0.038149356842041016
78,0.28431372549,0.038141727447509766
79,0.28431372549,0.03836369514465332
80,0.28431372549,0.03836679458618164
81,0.300653594771,0.03861284255981445
82,0.300653594771,0.03837752342224121
83,0.300653594771,0.038366079330444336
84,0.300653594771,0.038367509841918945
85,0.300653594771,0.03826785087585449
86,0.300653594771,0.03815150260925293
87,0.300653594771,0.03826308250427246
88,0.300653594771,0.038172245025634766
89,0.300653594771,0.03862810134887695
90,0.300653594771,0.03857588768005371
91,0.300653594771,0.038277626037597656
92,0.300653594771,0.03792524337768555
93,0.300653594771,0.03836703300476074
94,0.300653594771,0.03826022148132324
95,0.300653594771,0.038503408432006836
96,0.300653594771,0.03863120079040527
97,0.28431372549,0.04069805145263672
98,0.28431372549,0.04077577590942383
99,0.28431372549,0.04065728187561035
100,0.28431372549,0.040509700775146484
101,0.28431372549,0.04024219512939453
102,0.28431372549,0.040660858154296875
103,0.28431372549,0.04065299034118652
104,0.28431372549,0.04071187973022461
105,0.28431372549,0.04028940200805664
106,0.28431372549,0.04064059257507324
107,0.28431372549,0.040631771087646484
108,0.28431372549,0.04068112373352051
109,0.28431372549,0.04062318801879883
110,0.28431372549,0.04054856300354004
111,0.28431372549,0.04083752632141113
112,0.28431372549,0.04046964645385742
113,0.300653594771,0.0406801700592041
114,0.300653594771,0.040807485580444336
115,0.300653594771,0.040535688400268555
116,0.300653594771,0.040666818618774414
117,0.300653594771,0.04073023796081543
118,0.300653594771,0.04031562805175781
119,0.300653594771,0.04082846641540527
120,0.300653594771,0.04086446762084961
