config_id,val_acc,inference_time
1,0.464285714286,8.400477886199951
2,0.464285714286,8.919063568115234
3,0.464285714286,8.878866910934448
4,0.464285714286,8.340866565704346
5,0.464285714286,8.866418600082397
6,0.464285714286,8.385491371154785
7,0.464285714286,8.800519227981567
8,0.464285714286,8.257048845291138
9,0.464285714286,9.320310115814209
10,0.464285714286,8.712837934494019
11,0.464285714286,8.68628978729248
12,0.464285714286,8.567085266113281
13,0.464285714286,8.40625
14,0.464285714286,8.628366470336914
15,0.464285714286,8.56453824043274
16,0.464285714286,9.046899795532227
17,0.464285714286,8.41921353340149
18,0.464285714286,8.998018741607666
19,0.464285714286,8.493492364883423
20,0.464285714286,8.770570516586304
21,0.464285714286,8.505744218826294
22,0.464285714286,8.507516145706177
23,0.464285714286,8.731984376907349
24,0.464285714286,8.85594129562378
25,0.464285714286,8.804639101028442
26,0.464285714286,8.5001060962677
27,0.464285714286,8.949221134185791
28,0.464285714286,8.806661367416382
29,0.464285714286,8.29078197479248
30,0.464285714286,8.617190837860107
31,0.464285714286,8.38026237487793
32,0.464285714286,8.565512657165527
33,0.464285714286,8.977499008178711
34,0.464285714286,9.369741916656494
35,0.464285714286,8.812730312347412
36,0.464285714286,9.202563762664795
37,0.464285714286,8.462537050247192
38,0.464285714286,9.021059274673462
39,0.464285714286,8.425102949142456
40,0.464285714286,9.237087965011597
41,0.464285714286,9.151613235473633
42,0.464285714286,8.864434242248535
43,0.464285714286,8.866957426071167
44,0.464285714286,8.925771951675415
45,0.464285714286,8.612282514572144
46,0.464285714286,8.836332082748413
47,0.464285714286,8.951765775680542
48,0.464285714286,8.829460620880127
49,0.464285714286,8.664066076278687
50,0.464285714286,8.816659450531006
51,0.464285714286,8.589035987854004
52,0.464285714286,8.66133165359497
53,0.464285714286,8.898109674453735
54,0.464285714286,0.7711126804351807
55,0.464285714286,8.96904993057251
56,0.464285714286,8.796894311904907
57,0.464285714286,8.468839406967163
58,0.464285714286,9.326146364212036
59,0.464285714286,8.63038158416748
60,0.464285714286,9.153879404067993
61,0.464285714286,8.790120601654053
62,0.464285714286,8.9396493434906
63,0.464285714286,8.597116947174072
64,0.464285714286,8.740820169448853
65,0.464285714286,9.770059823989868
66,0.464285714286,9.589162588119507
67,0.464285714286,9.856674194335938
68,0.464285714286,10.033276796340942
69,0.464285714286,9.759720087051392
70,0.464285714286,9.543103218078613
71,0.464285714286,9.843542575836182
72,0.464285714286,9.650207042694092
73,0.464285714286,10.293863773345947
74,0.464285714286,9.911627769470215
75,0.464285714286,10.093873500823975
76,0.464285714286,9.689537048339844
77,0.464285714286,10.058112144470215
78,0.464285714286,9.860224962234497
79,0.464285714286,9.741183757781982
80,0.464285714286,9.7723970413208
81,0.464285714286,10.06463360786438
82,0.464285714286,9.977394342422485
83,0.464285714286,9.634475231170654
84,0.464285714286,10.12694501876831
85,0.464285714286,9.685898065567017
86,0.464285714286,9.943081855773926
87,0.464285714286,9.999360084533691
88,0.464285714286,9.655320644378662
89,0.464285714286,9.48917269706726
90,0.464285714286,9.684146642684937
91,0.464285714286,9.82070517539978
92,0.464285714286,10.551393270492554
93,0.464285714286,9.998421430587769
94,0.464285714286,9.922828912734985
95,0.464285714286,9.677266359329224
96,0.464285714286,9.602855443954468
97,0.535714285714,9.983898162841797
98,0.535714285714,10.339090347290039
99,0.535714285714,9.981221437454224
100,0.535714285714,9.949779272079468
101,0.535714285714,10.149384498596191
102,0.535714285714,10.18026351928711
103,0.535714285714,10.114246129989624
104,0.535714285714,10.505051374435425
105,0.535714285714,10.147977113723755
106,0.535714285714,10.418399333953857
107,0.535714285714,10.265605926513672
108,0.535714285714,10.219208478927612
109,0.535714285714,10.265963554382324
110,0.535714285714,10.20237684249878
111,0.535714285714,10.422898054122925
112,0.535714285714,10.251494407653809
113,0.464285714286,10.166117906570435
114,0.464285714286,10.031121015548706
115,0.464285714286,0.9031507968902588
116,0.464285714286,10.4129056930542
117,0.464285714286,10.148090124130249
118,0.464285714286,10.725147724151611
119,0.464285714286,10.064424991607666
120,0.464285714286,10.407307147979736
121,0.464285714286,10.461085796356201
122,0.464285714286,10.144705057144165
123,0.464285714286,10.049505949020386
124,0.464285714286,10.099407434463501
125,0.464285714286,10.073226690292358
126,0.464285714286,10.072387456893921
127,0.464285714286,10.10506010055542
128,0.464285714286,10.189588069915771
129,0.535714285714,8.740257501602173
130,0.535714285714,8.953977823257446
131,0.535714285714,8.653907537460327
132,0.535714285714,8.693528175354004
133,0.535714285714,8.732536315917969
134,0.535714285714,8.523133277893066
135,0.535714285714,8.87700867652893
136,0.535714285714,8.534868478775024
137,0.535714285714,9.046136856079102
138,0.535714285714,8.592389822006226
139,0.535714285714,8.898821592330933
140,0.535714285714,8.705304622650146
141,0.535714285714,8.945078372955322
142,0.535714285714,9.171924591064453
143,0.535714285714,8.696716547012329
144,0.535714285714,9.384678840637207
145,0.464285714286,8.538246393203735
146,0.464285714286,8.586786031723022
147,0.464285714286,8.548617362976074
148,0.464285714286,8.727449417114258
149,0.464285714286,8.468310117721558
150,0.464285714286,8.5272958278656
151,0.464285714286,8.472294807434082
152,0.464285714286,9.212559938430786
153,0.464285714286,8.784422159194946
154,0.464285714286,9.165124654769897
155,0.464285714286,8.994160652160645
156,0.464285714286,8.864156723022461
157,0.464285714286,8.625692129135132
158,0.464285714286,8.831240177154541
159,0.464285714286,8.666656970977783
160,0.464285714286,9.137765884399414
161,0.535714285714,8.997265577316284
162,0.535714285714,9.005371332168579
163,0.535714285714,8.627455472946167
164,0.535714285714,9.027706384658813
165,0.535714285714,9.161446332931519
166,0.535714285714,8.712780714035034
167,0.535714285714,9.024075746536255
168,0.535714285714,9.09178876876831
169,0.535714285714,8.65299916267395
170,0.535714285714,8.756051063537598
171,0.535714285714,8.93306040763855
172,0.535714285714,8.991448402404785
173,0.535714285714,8.95422077178955
174,0.535714285714,8.572130680084229
175,0.535714285714,9.43111276626587
176,0.535714285714,8.853536128997803
177,0.464285714286,8.91454267501831
178,0.464285714286,8.695762395858765
179,0.464285714286,8.77378249168396
180,0.464285714286,9.13426399230957
181,0.464285714286,9.181589126586914
182,0.464285714286,8.64343547821045
183,0.464285714286,8.871368885040283
184,0.464285714286,9.020929336547852
185,0.464285714286,8.819718360900879
186,0.464285714286,9.39596438407898
187,0.464285714286,8.628393173217773
188,0.464285714286,9.132598400115967
189,0.464285714286,1.1133382320404053
190,0.464285714286,8.987040281295776
191,0.464285714286,8.748783349990845
192,0.464285714286,9.050339937210083
193,0.464285714286,10.20926809310913
194,0.464285714286,9.915596723556519
195,0.464285714286,10.111605167388916
196,0.464285714286,10.064154386520386
197,0.464285714286,10.296426057815552
198,0.464285714286,9.623114347457886
199,0.464285714286,10.112334489822388
200,0.464285714286,9.952368974685669
201,0.464285714286,9.839950561523438
202,0.464285714286,10.422719478607178
203,0.464285714286,10.387428760528564
204,0.464285714286,9.685494899749756
205,0.464285714286,9.742905139923096
206,0.464285714286,9.795900344848633
207,0.464285714286,10.110783815383911
208,0.464285714286,10.05708909034729
209,0.464285714286,10.248116731643677
210,0.464285714286,10.24689269065857
211,0.464285714286,9.749334812164307
212,0.464285714286,9.626469373703003
213,0.464285714286,9.804892301559448
214,0.464285714286,9.7866370677948
215,0.464285714286,9.89888048171997
216,0.464285714286,10.140815734863281
217,0.464285714286,10.191671133041382
218,0.464285714286,9.769472360610962
219,0.464285714286,9.72377347946167
220,0.464285714286,9.74820876121521
221,0.464285714286,9.858057975769043
222,0.464285714286,9.972818851470947
223,0.464285714286,10.189455509185791
224,0.464285714286,9.927675008773804
225,0.357142857143,10.343101501464844
226,0.357142857143,10.690648317337036
227,0.357142857143,10.483902931213379
228,0.357142857143,10.524605512619019
229,0.357142857143,10.338919401168823
230,0.357142857143,10.60908031463623
231,0.357142857143,10.270217657089233
232,0.357142857143,10.596663475036621
233,0.357142857143,10.138032674789429
234,0.357142857143,10.812572002410889
235,0.357142857143,10.637418031692505
236,0.357142857143,10.125369548797607
237,0.357142857143,10.077385902404785
238,0.357142857143,10.196370363235474
239,0.357142857143,10.098764181137085
240,0.357142857143,9.953136682510376
241,0.464285714286,10.081027269363403
242,0.464285714286,0.9197261333465576
243,0.464285714286,10.63132095336914
244,0.464285714286,11.09591007232666
245,0.464285714286,11.003043413162231
246,0.464285714286,10.28529143333435
247,0.464285714286,10.40893840789795
248,0.464285714286,10.418304443359375
249,0.464285714286,10.508634090423584
250,0.464285714286,10.432591676712036
251,0.464285714286,10.232347965240479
252,0.464285714286,10.548224210739136
253,0.464285714286,10.367210388183594
254,0.464285714286,10.683408260345459
255,0.464285714286,10.124684810638428
256,0.464285714286,10.626543521881104
257,0.464285714286,10.325110673904419
258,0.464285714286,10.074132442474365
259,0.464285714286,9.927415132522583
260,0.464285714286,10.404786109924316
261,0.464285714286,10.39509391784668
262,0.464285714286,10.238209009170532
263,0.464285714286,9.970085620880127
264,0.464285714286,10.07662034034729
265,0.464285714286,9.902442693710327
266,0.464285714286,9.787906169891357
267,0.464285714286,9.777085065841675
268,0.464285714286,9.875966787338257
269,0.464285714286,10.012885332107544
270,0.464285714286,10.591025352478027
271,0.464285714286,10.070359706878662
272,0.464285714286,10.3405282497406
273,0.464285714286,9.995784521102905
274,0.464285714286,9.861819744110107
275,0.464285714286,9.90715479850769
276,0.464285714286,9.94320273399353
277,0.464285714286,10.20503830909729
278,0.464285714286,10.411190032958984
279,0.464285714286,9.907215595245361
280,0.464285714286,9.975670337677002
281,0.464285714286,10.330543994903564
282,0.464285714286,10.507661819458008
283,0.464285714286,10.67583966255188
284,0.464285714286,10.32451057434082
285,0.464285714286,10.022624731063843
286,0.464285714286,10.138734102249146
287,0.464285714286,9.975019216537476
288,0.464285714286,9.885252237319946
289,0.535714285714,11.449434995651245
290,0.535714285714,11.625128507614136
291,0.535714285714,11.03813624382019
292,0.535714285714,10.804983615875244
293,0.535714285714,11.826128721237183
294,0.535714285714,10.936296463012695
295,0.535714285714,11.23685908317566
296,0.535714285714,11.122643232345581
297,0.535714285714,11.11804723739624
298,0.535714285714,1.43980073928833
299,0.535714285714,11.350875854492188
300,0.535714285714,11.039654731750488
301,0.535714285714,11.448956966400146
302,0.535714285714,10.851030349731445
303,0.535714285714,11.286281108856201
304,0.535714285714,10.93329119682312
305,0.464285714286,11.189382553100586
306,0.464285714286,11.145191669464111
307,0.464285714286,11.61785078048706
308,0.464285714286,11.303406476974487
309,0.464285714286,10.941143274307251
310,0.464285714286,11.654728651046753
311,0.464285714286,10.957358598709106
312,0.464285714286,10.928548812866211
313,0.464285714286,11.10059142112732
314,0.464285714286,11.283974170684814
315,0.464285714286,11.571981191635132
316,0.464285714286,10.893486499786377
317,0.464285714286,11.21648621559143
318,0.464285714286,11.035507678985596
319,0.464285714286,11.270915746688843
320,0.464285714286,11.438393115997314
321,0.464285714286,11.832997798919678
322,0.464285714286,12.401073455810547
323,0.464285714286,11.815560102462769
324,0.464285714286,12.290069818496704
325,0.464285714286,11.681427955627441
326,0.464285714286,12.300352096557617
327,0.464285714286,11.668539047241211
328,0.464285714286,12.487172603607178
329,0.464285714286,12.025809288024902
330,0.464285714286,12.603306293487549
331,0.464285714286,11.632024765014648
332,0.464285714286,12.289639711380005
333,0.464285714286,11.757335662841797
334,0.464285714286,12.471059322357178
335,0.464285714286,11.61848783493042
336,0.464285714286,12.199806451797485
337,0.464285714286,11.545549869537354
338,0.464285714286,1.087414026260376
339,0.464285714286,12.02664566040039
340,0.464285714286,11.675162553787231
341,0.464285714286,12.071332216262817
342,0.464285714286,11.758799076080322
343,0.464285714286,12.035533428192139
344,0.464285714286,11.826380968093872
345,0.464285714286,11.945849895477295
346,0.464285714286,11.752923488616943
347,0.464285714286,11.70462942123413
348,0.464285714286,11.9481360912323
349,0.464285714286,12.025325298309326
350,0.464285714286,11.699385643005371
351,0.464285714286,12.054884433746338
352,0.464285714286,11.976592779159546
353,0.535714285714,15.61325979232788
354,0.535714285714,15.616259098052979
355,0.535714285714,15.469274759292603
356,0.535714285714,15.607688665390015
357,0.535714285714,15.13631296157837
358,0.535714285714,15.061060190200806
359,0.535714285714,15.594449996948242
360,0.535714285714,15.636207818984985
361,0.535714285714,15.145641326904297
362,0.535714285714,15.195301294326782
363,0.535714285714,15.590798616409302
364,0.535714285714,15.785690307617188
365,0.535714285714,15.686403512954712
366,0.535714285714,15.485698223114014
367,0.535714285714,15.214533567428589
368,0.535714285714,15.135349035263062
369,0.464285714286,15.196612358093262
370,0.464285714286,15.526466369628906
371,0.464285714286,15.53996205329895
372,0.464285714286,15.462958097457886
373,0.464285714286,15.425981521606445
374,0.464285714286,15.02015233039856
375,0.464285714286,15.445994853973389
376,0.464285714286,15.294385194778442
377,0.464285714286,15.688310146331787
378,0.464285714286,15.85278606414795
379,0.464285714286,15.79617953300476
380,0.464285714286,15.242452144622803
381,0.464285714286,14.934345722198486
382,0.464285714286,15.287953853607178
383,0.464285714286,15.618830919265747
384,0.464285714286,15.78151249885559
385,0.464285714286,10.737059593200684
386,0.464285714286,10.313027143478394
387,0.464285714286,10.708688974380493
388,0.464285714286,10.238853216171265
389,0.464285714286,10.369693994522095
390,0.464285714286,10.31142807006836
391,0.464285714286,10.48337721824646
392,0.464285714286,10.288247108459473
393,0.464285714286,10.335755348205566
394,0.464285714286,11.008582592010498
395,0.464285714286,11.002231359481812
396,0.464285714286,10.72200322151184
397,0.464285714286,10.842870235443115
398,0.464285714286,10.617698431015015
399,0.464285714286,10.546339988708496
400,0.464285714286,10.259756803512573
401,0.464285714286,10.405055046081543
402,0.464285714286,10.300756216049194
403,0.464285714286,10.28320026397705
404,0.464285714286,10.792271614074707
405,0.464285714286,10.60857367515564
406,0.464285714286,11.032642602920532
407,0.464285714286,10.611952304840088
408,0.464285714286,10.554081439971924
409,0.464285714286,1.402343511581421
410,0.464285714286,10.306193828582764
411,0.464285714286,10.190618515014648
412,0.464285714286,10.235349655151367
413,0.464285714286,10.888108730316162
414,0.464285714286,11.248120069503784
415,0.464285714286,10.746446371078491
416,0.464285714286,10.744725704193115
417,0.535714285714,11.377797842025757
418,0.535714285714,11.861871004104614
419,0.535714285714,11.890479326248169
420,0.535714285714,11.669344186782837
421,0.535714285714,11.449706077575684
422,0.535714285714,11.401915550231934
423,0.535714285714,11.774053812026978
424,0.535714285714,11.571481227874756
425,0.535714285714,11.742497205734253
426,0.535714285714,11.590877771377563
427,0.535714285714,11.800504446029663
428,0.535714285714,11.260154724121094
429,0.535714285714,11.68659520149231
430,0.535714285714,11.721815824508667
431,0.535714285714,11.434187650680542
432,0.535714285714,11.860749006271362
433,0.464285714286,11.569575309753418
434,0.464285714286,11.49311900138855
435,0.464285714286,11.680660486221313
436,0.464285714286,11.361908197402954
437,0.464285714286,11.768591403961182
438,0.464285714286,11.445159673690796
439,0.464285714286,12.274309635162354
440,0.464285714286,11.866049766540527
441,0.464285714286,11.696177244186401
442,0.464285714286,11.363258838653564
443,0.464285714286,11.452981233596802
444,0.464285714286,11.686154127120972
445,0.464285714286,11.861587047576904
446,0.464285714286,11.623449325561523
447,0.464285714286,11.587461709976196
448,0.464285714286,11.444077730178833
449,0.464285714286,12.43715500831604
450,0.464285714286,12.73967170715332
451,0.464285714286,12.617466926574707
452,0.464285714286,12.167754411697388
453,0.464285714286,12.243276596069336
454,0.464285714286,12.626631259918213
455,0.464285714286,1.111586570739746
456,0.464285714286,12.238939046859741
457,0.464285714286,12.29335880279541
458,0.464285714286,12.170471906661987
459,0.464285714286,12.4586923122406
460,0.464285714286,12.522101640701294
461,0.464285714286,12.171858787536621
462,0.464285714286,11.990962266921997
463,0.464285714286,12.239725112915039
464,0.464285714286,12.230740785598755
465,0.464285714286,12.026276588439941
466,0.464285714286,12.107830286026001
467,0.464285714286,12.77532434463501
468,0.464285714286,12.245409727096558
