config_id,val_acc,inference_time
1,0.816515249838,0.7233865261077881
2,0.816515249838,0.8007073402404785
3,0.816515249838,0.8328080177307129
4,0.816515249838,0.7507326602935791
5,0.816515249838,0.6865437030792236
6,0.816515249838,0.6976735591888428
7,0.816515249838,0.7979364395141602
8,0.816515249838,0.8522448539733887
9,0.816515249838,0.7035326957702637
10,0.816515249838,0.6845178604125977
11,0.816515249838,0.7888355255126953
12,0.816515249838,0.7545702457427979
13,0.816515249838,0.2037954330444336
14,0.816515249838,0.7182769775390625
15,0.816515249838,0.70340895652771
16,0.816515249838,0.7857096195220947
17,0.892115509409,0.7838211059570312
18,0.892115509409,0.8376612663269043
19,0.892115509409,0.7597362995147705
20,0.892115509409,0.8032622337341309
21,0.892115509409,0.7961416244506836
22,0.892115509409,0.8288986682891846
23,0.892115509409,0.8509528636932373
24,0.892115509409,0.7800357341766357
25,0.892115509409,0.7362897396087646
26,0.892115509409,0.7369852066040039
27,0.892115509409,0.7119369506835938
28,0.892115509409,0.7203369140625
29,0.892115509409,0.7279748916625977
30,0.892115509409,0.851445198059082
31,0.892115509409,0.7968566417694092
32,0.892115509409,0.7025601863861084
33,0.679591174562,0.6029458045959473
34,0.679591174562,0.7596836090087891
35,0.679591174562,0.8463180065155029
36,0.679591174562,0.844902515411377
37,0.679591174562,0.8147990703582764
38,0.679591174562,0.7853937149047852
39,0.679591174562,0.81734299659729
40,0.679591174562,0.8916745185852051
41,0.679591174562,0.8089759349822998
42,0.679591174562,0.8590741157531738
43,0.679591174562,0.788909912109375
44,0.679591174562,0.8342175483703613
45,0.679591174562,0.8589556217193604
46,0.679591174562,0.7909340858459473
47,0.679591174562,0.8016438484191895
48,0.679591174562,0.8455114364624023
49,0.892115509409,0.8433730602264404
50,0.892115509409,0.7894139289855957
51,0.892115509409,0.7518057823181152
52,0.892115509409,0.8528468608856201
53,0.892115509409,0.7430920600891113
54,0.892115509409,0.9029960632324219
55,0.892115509409,0.7403175830841064
56,0.892115509409,0.24102425575256348
57,0.892115509409,0.7732620239257812
58,0.892115509409,0.8310456275939941
59,0.892115509409,0.772740364074707
60,0.892115509409,0.8575437068939209
61,0.892115509409,0.9605870246887207
62,0.892115509409,0.798419713973999
63,0.892115509409,0.7705326080322266
64,0.892115509409,0.8120007514953613
65,0.879623621025,0.80818772315979
66,0.879623621025,0.8006513118743896
67,0.879623621025,0.8293957710266113
68,0.879623621025,0.854698657989502
69,0.879623621025,0.8224995136260986
70,0.879623621025,0.7957940101623535
71,0.879623621025,0.7983579635620117
72,0.879623621025,0.8252091407775879
73,0.879623621025,0.7730944156646729
74,0.879623621025,0.8859302997589111
75,0.879623621025,0.9025437831878662
76,0.879623621025,0.8005242347717285
77,0.879623621025,0.8703286647796631
78,0.879623621025,0.8511135578155518
79,0.879623621025,0.7476348876953125
80,0.879623621025,0.8351943492889404
81,0.892115509409,0.8417432308197021
82,0.892115509409,0.8931107521057129
83,0.892115509409,0.8455045223236084
84,0.892115509409,0.7976787090301514
85,0.892115509409,0.7604832649230957
